book_id,book_name,book_name_short,testament,chapter,verse,verse_text
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,1,21,"Pasobra nunka e profetanan no a papia loke tabata bini di hende, sino nan tabata hende mové pa Spiritu Santu ku a papia e mensahe ku tabata bini di Dios."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,1,"Pero meskos ku tabatin profeta falsu den pueblo di Israel, asina tambe maestro falsu lo lanta entre boso. Pushipushi nan lo laga siñansa ku ta destruí bida di hende infiltrá meimei di boso; nan lo nenga nan Doño ku a paga pa nan sali liber i asina lo aselerá nan propio destrukshon."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,2,"I lo tin hopi ku lo bai tras di nan komportashon inmoral, p'esei hende lo papia malu di e kaminda di bèrdat."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,3,"I komo e siñadónan akí ta ambisioso pa kos, nan lo chika boso usando argumento falsu. Pero Dios a kondená nan basta dia kaba i nan destrukshon lo no tarda."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,4,"Pasobra Dios no a spar ni e angelnan ora nan a peka, pero a tira nan den fièrnu, mará na kadena den skuridat profundo pa warda riba dia di kondenashon."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,5,"E mundu antiguo tampoko Dios no a spar, pero El a manda un diluvio pa kaba ku e hendenan ku tabata desobedes'É; ta solamente Noe, ku a prediká ku hende mester biba di akuerdo ku boluntat di Dios, El a salba huntu ku shete otro persona."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,6,"Tambe Dios a kondená e siudatnan di Sódoma i Gomora i a destruí nan, laga shinishi so keda atras. El a hasi di nan un atvertensia di loke ta pasa ku hende ku ta biba sin tene kuenta ku Dios."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,7,"Pero Dios a salba Lòt, un hende rekto, ku tabata biba tormentá pa e bida inmoral di e hendenan sin eskrúpulo ei."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,8,"E hòmber rekto ei, ku tabata biba meimei di nan, tabata pasa dia aden dia afó den agonia ora e tabata mira i tende nan maldatnan."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,9,Ke men antó ku Señor sa kon salba hende dediká n'E di tribulashon i tambe kon hasi pa e malechornan haña nan kastigu riba dia di huisio.
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,10,"Esei ta konta spesialmente pa esnan ku ta sigui nan deseonan impuru i ku no ke baha kabes pa su outoridat. E siñadónan falsu akí ta mashá fresku i arogante; nan no tin miedu di insultá e podernan spiritual,"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,11,"miéntras e angelnan mes, muchu mas fuerte i poderoso, no ta insultá e podernan spiritual den nòmber di Señor."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,12,"Pero e tèrsionan akí ta manera bestia sin sintí, ku a nase pa hende atrapá i mata! Nan ta kana insultá loke nan no konosé i lo muri meskos ku bestia sin sintí."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,13,"Asin'ei nan lo paga ku sufrimentu pa e sufrimentu ku nan a kousa otro hende. Nan idea di plaser ta di entregá nan mes na libertinahe di dia kla; nan ta un bèrgwensa i skandal na boso mesa, ora nan ta sinta gosa nan mes gañamentu."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,14,"Nan ta mira hende muhé ku wowo di adulterio, i no ta kansa di hasi piká. Nan ta sedusí hende débil i nan ta eksperto den rankamentu di plaka fo'i hende; Dios su maldishon ta riba nan!"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,15,"Nan a bandoná Dios su kaminda rekto i a dualu; nan a sigui e pasonan di Bileam, yu di Bosor, ku ker a gana plaka hasiendo maldat!"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,16,"Pero Bileam a haña un skual pa e piká ei. Su buriku, un bestia sin abla, a papia kuné ku stèm di hende i a stòp e profeta di kometé un lokura."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,17,"E siñadónan falsu akí ta manera bròn ku a para seka, neblina ku bientu ta supla kita fo'i kaminda; Dios a reservá un lugá pa nan den skuridat di mas profundo."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,18,"Nan ta blabla kosnan arogante i estúpido, i ta usa mal deseo i un bida inmoral pa gara esnan ku apénas a logra hui di hende ku a desviá den bida."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,19,"E siñadónan ta primintí e hendenan akí libertat, miéntras nan mes ta katibu den sirbishi di destrukshon; hende ta katibu di loke ta domin'é!"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,20,"Si e hendenan ei, ku a konosé nos Señor i Salbador Hesu-Kristu i asina a logra hui di e sushedat ku tin den mundu, bolbe kai den e kosnan ei i keda bou di nan dominio, nan lo ta pió ku ántes."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,21,"Pasobra lo tabata mihó pa nan si nunka nan no a konosé e kaminda rekto, ku konos'é i despues bira lomba pa loke Dios a manda nan hasi."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,2,22,E dichonan akí ta konta pa nan: ‘Kachó ta bolbe kome loke e mes a saka’ i ‘Porko ku a kaba di baña ta bolbe bòltu den lodo!’
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,1,"Kerido rumannan, ya esaki ta e di dos karta ku mi ta skibi boso. Den tur dos mi ta refreská boso memoria pa guia boso pensamentu den e direkshon korekto."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,2,"Kòrda loke e profetanan santu a bisa hopi tempu pasá i e loke Señor i Salbador, pa boka di boso apòstelnan, a manda boso hasi."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,3,Na promé lugá boso mester sa ku den e último dianan lo tin hende ku ta hasi bofon. Nan ta hende ku ta sigui nan mes mal deseonan i
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,4,nan lo chèrchè bisa: ‘E n' primintí di bini bèk? Ta unda El a keda? Nos antepasadonan a bai sosegá kaba i tur kos a keda meskos ku fo'i kuminsamentu di kreashon.’
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,5,"Nan ta chèrchè asina, komo ku deliberadamente nan ta ignorá ku Dios fo'i hopi tempu pasá a duna òrdu pa shelu i tera keda kreá fo'i awa i pa medio di awa."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,6,I ta pa medio di esei tambe e mundu di e tempu ei a keda destruí durante e diluvio!
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,7,Pero pa medio di e mesun òrdu Dios a reservá e shelu i tera ku ta eksistí awor pa destrukshon ku kandela. E kandela ei lo kima shelu i tera dia Dios husga i destruí hende ku no ta tene kuenta kunÉ.
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,8,"Pero, kerido rumannan, boso no mester lubidá ku pa Señor un dia ta meskos ku mil aña i mil aña meskos ku un dia!"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,9,"No ta tarda Señor ta tarda pa kumpli ku su promesa, manera algun hende ta suponé, pero ta pasenshi E tin ku boso. Señor no ke pa niun hende bai pèrdí. E ke pa tur hende kombertí i sigui su boluntat."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,10,Pero dia di Señor su huisio lo bini manera ladron. Riba e dia ei shelu lo disparsé ku un klap enorme i kandela lo kima e astronan selestial laga nan dirti kaba na nada. I Señor lo haña mundu ku tur loke tin den dje kla pa kai bou di su huisio.
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,11,"Si konsiderá ku tur e kosnan akí lo keda destruí asin'ei, kon santu i dediká na Dios boso bida lo no mester ta!"
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,12,Warda riba e dia di Señor su huisio i hasi lo posibel pa e yega pronto. Pasobra ta riba e dia ei shelu lo kima i ta destruí i e astronan selestial lo dirti kaba na nada.
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,13,"Pero nos ta warda riba e shelu i tera nobo kaminda tur hende lo biba un bida rekto, tur esaki di akuerdo ku loke Dios a primintí."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,14,"P'esei antó, mi kerido rumannan, komo boso ta warda pa e kosnan akí tuma lugá, hasi boso máksimo esfuerso pa Dios haña boso puru i sin mancha, i pa boso ta na pas kunÉ."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,15,"Realisá ku e pasenshi ku Señor tin ku hende ta sirbi pa duna nos oportunidat pa haña salbashon. Ta e kosnan akí mes nos kerido ruman Pablo a skibi boso, ku e sabiduria ku Dios a dun'é."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,16,"Den tur su kartanan el a papia ku boso tokante e puntonan akí, ounke tin algun kos poko difísil den su kartanan. Hende ignorante i débil den fe ta trose e kosnan akí, meskos ku nan ta trose otro parti di Skritura i asina nan ta hinka nan mes den pèrdishon."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,17,"P'esei, kerido rumannan, ya komo boso sa e kosnan akí kaba, sea alerta pa boso no laga eror di hende sin eskrúpulo lastra boso bai kuné, pone boso kai fo'i riba e fundeshi firme kaminda boso ta pará."
2PE,Di Dos Karta Di Pedro,2 Pedro,NT,3,18,"Pero sigui krese den grasia i konosementu di nos Señor i Salbador Hesu-Kristu. Gloria n'E, awor i pa semper! Amèn!"
1JN,Promé Karta Di Huan,1 Huan,NT,1,1,"Nos ta skibi boso tokante Esun ku ta e Palabra di Bida., Loke tabata eksistí for di prinsipio, nos a tende i nos a mira ku nos mes wowo; nos a kontempl'É i ku nos mes man nos a mishi kunÉ."
1JN,Promé Karta Di Huan,1 Huan,NT,1,2,"E Bida akí a bira visibel. E Bida eterno ku tabata huntu ku Tata i a keda revelá na nos, nos a mira, nos ta testiguá di djE i ta proklam'É na boso."
1JN,Promé Karta Di Huan,1 Huan,NT,1,3,"Ta loke nos a mira i tende nos ta proklamá na boso, pa boso por tin komunion ku nos, meskos ku nos tin komunion ku Tata i ku su Yu Hesu-Kristu."
1JN,Promé Karta Di Huan,1 Huan,NT,1,4,"Nos ta skibi boso esaki, pa nos alegria por ta kompleto."
1JN,Promé Karta Di Huan,1 Huan,NT,1,5,Esaki ta e mensahe ku nos a tende di Dios su Yu i ku nos ta anunsiá na boso: Dios ta lus i den djE no tin niun tiki skuridat.
1JN,Promé Karta Di Huan,1 Huan,NT,1,6,"Si nos ta bisa ku nos tin komunion kunÉ, ma ta biba den skuridat, nos ta gaña i no ta praktiká bèrdat."
1JN,Promé Karta Di Huan,1 Huan,NT,1,7,"Ma si nos ta biba den lus, manera Dios ta den lus, nos lo tin komunion ku otro, i sanger di Hesus, su Yu, ta purifiká nos di tur piká."
1JN,Promé Karta Di Huan,1 Huan,NT,1,8,"Si nos ta bisa ku nos no tin piká, ta nos mes nos ta gaña i nos no tin bèrdat den nos."
1JN,Promé Karta Di Huan,1 Huan,NT,1,9,"Pero si nos atmití nos pikánan abiertamente, Dios ku ta fiel i hustu ta pordoná nos e pikánan ei i purifiká nos di tur tur maldat."
1JN,Promé Karta Di Huan,1 Huan,NT,1,10,"Si nos ta bisa ku nos no a peka, nos ta hasi manera ta Dios ta gañadó i su palabra no ta den nos."
1JN,Promé Karta Di Huan,1 Huan,NT,2,1,"Mi yunan stimá, mi ta skibi e kosnan akí pa boso no hasi piká. Ma si un di boso hasi piká, nos tin Hesu-Kristu, Esun sin piká, pa boga pa nos serka Dios Tata."
1JN,Promé Karta Di Huan,1 Huan,NT,2,2,"Hesus mes a bira e sakrifisio pa pordon di nos pikánan, no solamente pa esnan di nos, ma pa piká di henter mundu."
1JN,Promé Karta Di Huan,1 Huan,NT,2,3,"T'asin'akí nos por ta sigur ku nos konosé Dios, esta si nos obedesé su mandamentunan."
1JN,Promé Karta Di Huan,1 Huan,NT,2,4,"Esun ku bisa: ‘Mi konosé Dios’, ma no ta obedesé su mandamentunan, ta un gañadó i un hende asina no tin bèrdat den dje."
1JN,Promé Karta Di Huan,1 Huan,NT,2,5,"Ma esun ku obedesé palabra di Dios, ta un hende ku ta mustra ku di bèrdat e tin un amor perfekto pa Dios. Di e manera akí nos ta mira ku nos ta uní kunÉ."
1JN,Promé Karta Di Huan,1 Huan,NT,2,6,"Esun ku bisa ku e ta uní ku Dios, mester biba meskos ku Hesu-Kristu a biba."
1JN,Promé Karta Di Huan,1 Huan,NT,2,7,"Mi keridonan, mi no ta skibi e karta akí pa duna boso un mandamentu nobo, pero e bieu ayá ku boso a haña for di prinsipio. E mandamentu bieu ei ta e mensahe ku boso a tende kaba."
1JN,Promé Karta Di Huan,1 Huan,NT,2,8,"Pero tòg e mensahe ku mi ta skibi boso awor akí ta nobo. Por mira su bèrdat den Kristu i tambe den boso mes, pasobra e lus berdadero ta bria kaba i skuridat ta disipando."
1JN,Promé Karta Di Huan,1 Huan,NT,2,9,"Es ku bisa: ‘Mi ta biba den lus’, ma ta odia su ruman, ta ketu bai den skuridat!"
1JN,Promé Karta Di Huan,1 Huan,NT,2,10,Es ku stima su ruman ta biba den lus i no ta kousa kaida di su ruman.
1JN,Promé Karta Di Huan,1 Huan,NT,2,11,"Ma esun ku ta odia su ruman ta den skuridat i ta manera hende ku ta kana den sukú; e no sa unda e ta bai, pasobra skuridat a hasié siegu."
1JN,Promé Karta Di Huan,1 Huan,NT,2,12,"Mi yunan stimá, mi ta skibi boso, pasobra boso pikánan ta pordoná pa medio di Hesus."
1JN,Promé Karta Di Huan,1 Huan,NT,2,13,"Tatanan, mi ta skibi boso, pasobra boso konosé Esun ku tabat'ei for di kuminsamentu. Hóbennan, mi ta skibi boso, pasobra boso a vense e malbado."
1JN,Promé Karta Di Huan,1 Huan,NT,2,14,"Mi yunan, mi a skibi boso, pasobra boso konosé Dios Tata. Tatanan, mi a skibi boso, pasobra boso konosé Esun ku tabat'ei for di kuminsamentu. Hóbennan, mi a skibi boso, pasobra boso ta fuerte; palabra di Dios ta biba den boso i boso a vense e malbado."
1JN,Promé Karta Di Huan,1 Huan,NT,2,15,No stima mundu ni nada ku ta pertenesé n'e. Esun ku ta stima mundu no ta stima Dios Tata.
1JN,Promé Karta Di Huan,1 Huan,NT,2,16,"Pasobra nada di loke mundu ta ofresé no ta bini di Tata, esta deseo pekaminoso, gana di kos ku ta atraé bista di hende i kana prònk ku loke bo tin, ma tur ta bini di mundu."
1JN,Promé Karta Di Huan,1 Huan,NT,2,17,"Ademas mundu i su deseonan ta pasahero, ma esun ku hasi boluntat di Dios ta biba pa semper."
1JN,Promé Karta Di Huan,1 Huan,NT,2,18,"Mi yunan, e ora final a yega! Boso a tende ku antikristu ta bini, awèl, awor hopi enemigu di Kristu a sali bini dilanti i p'esei mes nos sa ku e ora final a yega."
1JN,Promé Karta Di Huan,1 Huan,NT,2,19,"E hendenan akí a sali bai for di nos mes grupo; pero en realidat nan no tabata di nos. Pasobra si nan tabata di nos, nan lo a keda serka nos. Ma nan a bai, ya ta sali na kla ku niun di nan no tabata di nos."
1JN,Promé Karta Di Huan,1 Huan,NT,2,20,Boso tur sí a keda konsagrá dor di Esun santu i boso tur tin konosementu.
1JN,Promé Karta Di Huan,1 Huan,NT,2,21,"Mi ta skibi boso, no pasobra boso no konosé e bèrdat, ma pasobra boso konos'é i boso sa ku niun mentira no ta sali for di Esun ku ta bèrdat."
1JN,Promé Karta Di Huan,1 Huan,NT,2,22,Ta ken antó ta e gañadó? Ta esun ku nenga ku Hesus ta e Mesias ku mester a bini. E persona ei ta e antikristu. E ta nenga e Tata i e Yu.
1JN,Promé Karta Di Huan,1 Huan,NT,2,23,"Pasobra esun ku nenga e Yu no tin e Tata tampoko; esun ku deklará su mes na fabor di e Yu, tin e Tata tambe."
1JN,Promé Karta Di Huan,1 Huan,NT,2,24,"Sòru pa boso warda e mensahe ku boso a tende for di kuminsamentu den boso kurason. Si boso warda e mensahe ei den boso kurason, boso ta keda den e Yu i den e Tata."
1JN,Promé Karta Di Huan,1 Huan,NT,2,25,Anto ata loke Kristu mes a primintí di duna nos: bida eterno.
1JN,Promé Karta Di Huan,1 Huan,NT,2,26,E kosnan ku mi ta skibi boso akí tin di aber ku e hendenan ku ta purba desviá boso.
1JN,Promé Karta Di Huan,1 Huan,NT,2,27,"Pero boso sí, El a konsagrá i esaki ta e unshon ku ta keda den boso kurason i boso no tin mester di niun otro maestro pa siña boso. Pasobra e unshon akí ta siña boso tur kos i no ta un engaño, e ta berdadero. Keda den Kristu manera su unshon a siña boso."
1JN,Promé Karta Di Huan,1 Huan,NT,2,28,"Sí, mi yunan stimá, keda den Kristu, pa ora E aparesé, nos lo por ta yen di konfiansa i lo no pasa bèrgwensa riba dia di su regreso."
1JN,Promé Karta Di Huan,1 Huan,NT,2,29,"Ya ku boso sa ku Kristu ta hustu, boso sa tambe ku tur hende ku hasi loke ta hustu, a bira yu di Dios."
1JN,Promé Karta Di Huan,1 Huan,NT,3,1,"Mira kuantu Dios Tata ta stima nos: E ta pèrmití nos karga e nòmber ‘yu di Dios’! Anto enberdat esei nos ta tambe! Ta p'esei mes esnan ku ta sigui mundu no sa ken nos ta, pasobra nan no a siña konosé Dios."
1JN,Promé Karta Di Huan,1 Huan,NT,3,2,"Keridonan, awor akí nos ta yu di Dios i ounke te ainda no ta revelá loke nos lo bira, nos sa ku ora Kristu bini nos lo ta manera E, pasobra nos lo mir'É manera E ta en realidat."
1JN,Promé Karta Di Huan,1 Huan,NT,3,3,"Anto esun ku ta karga e speransa akí den Kristu, ta mantené su mes puru, meskos ku Kristu mes tambe ta puru!"
1JN,Promé Karta Di Huan,1 Huan,NT,3,4,"Ken ku sigui den piká ta promové anarkia, pasobra piká ta rebeldia kontra Dios."
1JN,Promé Karta Di Huan,1 Huan,NT,3,5,I boso sa ku ta pa kita piká Kristu a bini i ku den djE no tin piká.
1JN,Promé Karta Di Huan,1 Huan,NT,3,6,"P'esei es ku keda den djE, no ta sigui den piká. Ma ken ku sigui hasi piká no a konos'É ni sa ken E ta."
1JN,Promé Karta Di Huan,1 Huan,NT,3,7,"Mi yunan stimá, no laga niun hende pone boso desviá. Ta e hende ku hasi loke ta agradabel den Dios su bista ta hustu, meskos ku Kristu ta hustu."
1JN,Promé Karta Di Huan,1 Huan,NT,3,8,"Esun ku sigui den piká ta pertenesé na diabel, pasobra ta for di kuminsamentu di mundu kaba diabel a bini ta peka. Anto ta pa destruí diabel su obranan mes Hesus a bini."
1JN,Promé Karta Di Huan,1 Huan,NT,3,9,"Es ku a bira yu di Dios no ta sigui den piká, pasobra e poder dibino ku ta duna bida ta biba den dje, i komo Dios ta su Tata, e no por sigui den piká."
1JN,Promé Karta Di Huan,1 Huan,NT,3,10,"Na esaki nos ta rekonosé ken ta yu di Dios i ken ta yu di diabel: esun ku no ta hasi loke ta hustu den bista di Dios, no ta pertenesé na Dios, i spesialmente esun ku no ta stima su ruman."
1JN,Promé Karta Di Huan,1 Huan,NT,3,11,Ta e mensahe akí mes boso a tende for di kuminsamentu: ku nos mester stima otro.
1JN,Promé Karta Di Huan,1 Huan,NT,3,12,"Nos no mester hasi manera Kain, ku tabata pertenesé na e malbado i a asesiná su mes ruman Abel! Anto pakiko el a asesin'é? Pasobra Kain mes tabata hasi maldat, ma su ruman sí tabata hasi loke ta hustu."
1JN,Promé Karta Di Huan,1 Huan,NT,3,13,"Ke men anto, rumannan, no keda sorprendí ku mundu ta odia boso."
1JN,Promé Karta Di Huan,1 Huan,NT,3,14,"Pasobra nos ta stima nos rumannan, nos sa ku nos sí a pasa di morto pa bida. Esun ku no ta stima, ta sigui den gara di morto."
1JN,Promé Karta Di Huan,1 Huan,NT,3,15,Ken ku odia su ruman ta igual na un asesino i nos sa ku un asesino no por keda ku bida eterno den dje.
1JN,Promé Karta Di Huan,1 Huan,NT,3,16,Ata kon Hesus a siña nos kiko ta amor: El a entregá su bida pa nos. Asina nos tambe ta obligá di entregá nos bida pa nos rumannan.
1JN,Promé Karta Di Huan,1 Huan,NT,3,17,"Un hende ku ta poseé hopi kos di mundu i ta sera su kurason pa su ruman ku e ta mira den nesesidat, kon un hende asina por tin amor di Dios den dje?"
1JN,Promé Karta Di Huan,1 Huan,NT,3,18,"Mi yunan stimá, no laga nos stima ku boka i palabra so, ma laga nos stima di bèrdè mes, ku echo!"
1JN,Promé Karta Di Huan,1 Huan,NT,3,19,"Ta asin'ei nos lo haña sa si nos ta pertenesé na e Dios berdadero i tambe si nos por keda ku un kurason trankil dilanti di Dios,"
1JN,Promé Karta Di Huan,1 Huan,NT,3,20,"ki ora ku nos kurason ta kondená nos. Pasobra nos sa ku Dios ta mas grandi ku nos mes kurason, i E sa tur kos."
1JN,Promé Karta Di Huan,1 Huan,NT,3,21,"Keridonan, si nos kurason no kondená nos, esei ta nifiká ku nos por bai serka Dios ku konfiansa,"
1JN,Promé Karta Di Huan,1 Huan,NT,3,22,"i nos ta haña tur kos ku nos pidiÉ, pasobra nos ta obedesé su mandamentunan i ta hasi loke ta agrad'É."
1JN,Promé Karta Di Huan,1 Huan,NT,3,23,Anto Dios su mandamentu ta: kere den e persona di su Yu Hesu-Kristu i stima otro manera El a manda nos.
1JN,Promé Karta Di Huan,1 Huan,NT,3,24,"Esun ku obedesé Dios su mandamentunan ta keda den Dios i Dios ta keda den dje. Anto ku E ta keda den Dios, nos sa pasobra nos tin e Spiritu ku El a duna nos."
